"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1503303481687371777","Mon Mar 14 09:43:20 +0000 2022","198","@jokowi Kok tendanya gak warna biru pak?","1503305771291136001","","jokowi","in","DKI Jakarta, Indonesia","0","17","3","https://x.com/mazzini_gsp/status/1503305771291136001","1226038913707282433","mazzini_gsp"
"1503303481687371777","Mon Mar 14 10:13:08 +0000 2022","6","@jokowi Glamping di puncak @txtdaribogor","1503313268429160449","","jokowi","in","Jakarta","0","0","1","https://x.com/txtfrombrand/status/1503313268429160449","2947519148","txtfrombrand"
"1503303481687371777","Mon Mar 14 13:48:21 +0000 2022","1217","@jokowi knp","1503367433326776321","","jokowi","und","Indonesia","57","192","93","https://x.com/cursedkidd/status/1503367433326776321","1142426049470296064","cursedkidd"
"1503303481687371777","Mon Mar 14 15:25:09 +0000 2022","0","@jokowi Follback","1503391791382364165","","jokowi","en","TXT","0","0","0","https://x.com/v0usmevoyage/status/1503391791382364165","305472471","v0usmevoyage"
"1503303481687371777","Tue Mar 15 03:20:35 +0000 2022","0","@jokowi Kalo udahan tenda nya buat gw bang","1503571837510615045","","jokowi","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/itszaelany_/status/1503571837510615045","1176212316435537920","itszaelany_"
"1503303481687371777","Wed Mar 16 07:51:19 +0000 2022","0","@jokowi Tendanya bagus pak. ","1504002356824129537","","jokowi","in","Indonesia","0","0","0","https://x.com/ekalalo/status/1504002356824129537","136855168","ekalalo"
"1503303481687371777","Mon Mar 14 09:48:24 +0000 2022","772","@jokowi Sekelas presiden mau bercapek² melaksanakan camping di Kalimantan mana ada presiden sebelumnya seperti pak Jokowi tendanya juga bukan berlapiskan emas menandakan pak jokowi selalu hidup sederhana dan tidak glamor jangan ragu pak 3 periode!!!! Bismillah dirut BUMN DM aja pak","1503307047764324355","","jokowi","in","Heidelberg, Germany","11","121","53","https://x.com/BStolenbergs/status/1503307047764324355","1304600953899814912","BStolenbergs"
"1503303481687371777","Mon Mar 14 09:53:13 +0000 2022","76","@jokowi Bapak sedang memikirkan warga yang tewas karena mengantri minyak goreng? https://t.co/9s8CgSe8Ar","1503308257318023174","https://pbs.twimg.com/media/FNzS40UaIAEvDJV.jpg","jokowi","in","Jakarta Capital Region","0","4","19","https://x.com/abjadbiru/status/1503308257318023174","4129929672","abjadbiru"
"1503303481687371777","Mon Mar 14 09:53:34 +0000 2022","137","@jokowi Bedanya anak twitter menanggapi postingan ini dengan anak IG di IG penuh puja puji dan mendoakan kesehatan Bapak. Di Twitter? Bisa dilihat sendiri ","1503308348095012871","","jokowi","in","denpasar, BALI","0","33","4","https://x.com/yoga_dwip/status/1503308348095012871","248770567","yoga_dwip"
"1503303481687371777","Mon Mar 14 10:44:39 +0000 2022","416","@jokowi Pak Jokowi hampir 35 ribu orang mendukung petisi dari Narasi Institute meminta Bapak hentikan rencana IKN. Kata mereka banyak yang lebih urgent covid ekonomi rakyat utang negara. Apakah IKN ini kepentingan publik? Teman-teman bisa dukung juga https://t.co/lph3GdzKOk","1503321201053433856","","jokowi","in","Indonesia","5","70","114","https://x.com/ChangeOrg_ID/status/1503321201053433856","563483976","ChangeOrg_ID"
"1503303481687371777","Mon Mar 14 09:47:13 +0000 2022","595","@jokowi Nunggu konser lalala fest 2022 ya pak","1503306747737698306","","jokowi","in","","9","17","60","https://x.com/coffebit/status/1503306747737698306","465106464","coffebit"
"1503303481687371777","Mon Mar 14 11:42:04 +0000 2022","2","@jokowi Salfok sama garam di sekeliling tenda ","1503335650593951744","","jokowi","in","","0","0","0","https://x.com/florieliciouss/status/1503335650593951744","1256138591358431233","florieliciouss"
"1503303481687371777","Mon Mar 14 09:35:38 +0000 2022","57","@jokowi Berarti itu pohon2 mau di tebang ya pak nanti ","1503303832117596160","","jokowi","in","kepoo ","1","19","0","https://x.com/Miakuunn/status/1503303832117596160","538390512","Miakuunn"
"1503303481687371777","Mon Mar 14 09:42:26 +0000 2022","34","@jokowi We love you pak Presiden take care God Bless you","1503305544568012804","","jokowi","en","Depok, Indonesia","0","3","1","https://x.com/ShesheJasmine/status/1503305544568012804","1483600787679100928","ShesheJasmine"
"1503303481687371777","Mon Mar 14 09:46:15 +0000 2022","242","@jokowi Pak nanti malem ada acara Jerit Malam bersama Menteri dan Gubernur ga?","1503306503821807619","","jokowi","in","Jakarta","1","15","16","https://x.com/SultanMafty/status/1503306503821807619","166491155","SultanMafty"
"1503303481687371777","Mon Mar 14 09:51:13 +0000 2022","281","@jokowi seharian ngantri minyak goreng https://t.co/jm4Gvo2Xm3","1503307755041734657","https://pbs.twimg.com/media/FNzSG4raAAU3uRr.png","jokowi","in","","0","13","20","https://x.com/Bambangtuts1/status/1503307755041734657","1371686086427123722","Bambangtuts1"
"1503303481687371777","Mon Mar 14 09:54:45 +0000 2022","16","@jokowi Tau ga pak @jokowi apa yang lebih manis dari gula? Yang lebih manis dari gula itu ya pose pak jokowi seperti itu cieeee cieeeee cieeeeee baper ya pak? Hehehhehehehe Kalau mau tanya nomer rekening saya lewat DM aja pak","1503308641943781379","","jokowi","in","Heidelberg, Germany","1","1","3","https://x.com/BStolenbergs/status/1503308641943781379","1304600953899814912","BStolenbergs"
"1503303481687371777","Mon Mar 14 09:56:06 +0000 2022","68","@jokowi Usulan agenda: 1. Perkemahan bakti (pasar murah minyak goreng). 2. Penjelajahan (mencari penimbun minyak goreng). 3. Jelajah malam diakhiri dgn membakar kemenyan.","1503308983657922563","","jokowi","in","East Java","0","1","1","https://x.com/Wawanda/status/1503308983657922563","25050721","Wawanda"
"1503303481687371777","Mon Mar 14 10:06:57 +0000 2022","37","@jokowi follback pak saya warga sini. terimakasih","1503311713097060353","","jokowi","in","emailnyausai@gmail.com","0","9","1","https://x.com/usaisudahhh/status/1503311713097060353","1116328137053196288","usaisudahhh"
"1503303481687371777","Mon Mar 14 10:14:31 +0000 2022","39","@jokowi Dititik nol...mmg otaknya di titik nol alias ga ada otak ","1503313616438628353","","jokowi","in","Indonesia","0","3","0","https://x.com/zakki860/status/1503313616438628353","770444954","zakki860"
"1503303481687371777","Mon Mar 14 15:17:34 +0000 2022","2","@jokowi God bless you ","1503389882726576133","","jokowi","en","Gulf Stream, FL","0","0","1","https://x.com/DrPullmanrogers/status/1503389882726576133","1459559898493042691","DrPullmanrogers"
"1503303481687371777","Mon Mar 14 09:41:17 +0000 2022","6","@jokowi Ada yang meninggal ANTRI minyak goreng pak","1503305254364135424","","jokowi","in","Kendari, Indonesia","0","0","0","https://x.com/halos0107/status/1503305254364135424","971422565058007040","halos0107"
"1503303481687371777","Mon Mar 14 09:52:46 +0000 2022","4","@jokowi pak ada acara jurig malem api unggun sama unjuk bakat gak pak...??","1503308144545759235","","jokowi","in","Laugh Tale, World Court","0","5","0","https://x.com/Noelst_/status/1503308144545759235","1206558113102356481","Noelst_"
"1503303481687371777","Mon Mar 14 09:57:58 +0000 2022","11","@jokowi Pak kemah ke pasar² tradisional biar harga² kebutuhan pokok stabil apalagi menjelang Ramadhan","1503309455521316869","","jokowi","in","","0","0","0","https://x.com/cahthableug/status/1503309455521316869","1416887828","cahthableug"
"1503303481687371777","Mon Mar 14 10:07:09 +0000 2022","1","@jokowi Sudah hari senin pak. Persaminya dah beres","1503311765702004746","","jokowi","in","Bdg","0","1","0","https://x.com/m4skerkn95/status/1503311765702004746","1472165481985417225","m4skerkn95"
"1503303481687371777","Mon Mar 14 10:35:59 +0000 2022","40","@jokowi Dari raut mukanya bapak sedang memikirkan nasib rakyat ada yg mati karena antri minyak goreng","1503319022279880704","","jokowi","in","Indonesia","0","3","0","https://x.com/mekarsatria11/status/1503319022279880704","113849880","mekarsatria11"
"1503303481687371777","Mon Mar 14 10:44:46 +0000 2022","10","@jokowi @Darasahmad4 Ta kiro di hambalang ?","1503321232250634244","","jokowi","in","GMT+08:00","0","4","1","https://x.com/4Y4NKZ/status/1503321232250634244","43667155","4Y4NKZ"
"1503303481687371777","Mon Mar 14 10:49:23 +0000 2022","0","@jokowi @galihrisjjad","1503322394605551622","","jokowi","qam","","0","1","0","https://x.com/taetae03109344/status/1503322394605551622","1158945387580837888","taetae03109344"
"1503303481687371777","Mon Mar 14 11:58:22 +0000 2022","1","@jokowi Bangganya ada Mapala yang jadi Presiden. Salam rimba pak Jokowi..... ️","1503339753340473347","","jokowi","in","Manado","0","0","0","https://x.com/andreasted/status/1503339753340473347","74733239","andreasted"
"1503303481687371777","Mon Mar 14 13:17:57 +0000 2022","21","@jokowi Sakirana arek camping mah di Gayatri weh pak","1503359779204317184","","jokowi","in","Bogor, Jawa Barat","0","11","2","https://x.com/txtdaribogor/status/1503359779204317184","984774821908070401","txtdaribogor"
"1503303481687371777","Mon Mar 14 09:40:28 +0000 2022","23","@jokowi 🇮🇩🇮🇩🇮🇩🇮🇩 https://t.co/1M1VVXDMyV","1503305048532553734","https://pbs.twimg.com/media/FNzP-WEVcAYBmAZ.jpg","jokowi","qme","DKI Jakarta, Indonesia","0","1","2","https://x.com/RFamilyar1/status/1503305048532553734","1409025500261994497","RFamilyar1"
"1503303481687371777","Mon Mar 14 09:47:04 +0000 2022","4","@jokowi Trus hasile opo pak apa menghasilkan minyak goreng dan sembako lainnya turun.","1503306708860702725","","jokowi","in","","0","1","0","https://x.com/kardi_PD/status/1503306708860702725","521976006","kardi_PD"
"1503303481687371777","Mon Mar 14 09:51:56 +0000 2022","2","@jokowi Ini emak antre minyak gorenggggggggggggggg https://t.co/HcNN7e7OEs","1503307934792511488","https://pbs.twimg.com/ext_tw_video_thumb/1503307617699270657/pu/img/1hrkPtgcdHeNetG7.jpg","jokowi","in","","0","1","0","https://x.com/sensus_888/status/1503307934792511488","1187711645805506561","sensus_888"
"1503303481687371777","Mon Mar 14 09:53:41 +0000 2022","4","@jokowi Presidenku yg paling Hebat 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩 Sehat selalu Pak Presiden ","1503308377371275266","","jokowi","in","","0","2","0","https://x.com/raihan_oo7/status/1503308377371275266","112104188","raihan_oo7"
"1503303481687371777","Mon Mar 14 09:58:33 +0000 2022","3","@jokowi Doa kami pak Semoga sehat sehat njih pak Indonesia masih butuh bapak","1503309601865080832","","jokowi","in","Yogyakarta, Indonesia","0","1","0","https://x.com/linaandria/status/1503309601865080832","268150984","linaandria"
"1503303481687371777","Mon Mar 14 10:04:57 +0000 2022","1","@jokowi Tulung titik nolnya dikasih tugu Pak. Biar bisa buat foto2","1503311212704317443","","jokowi","in","J.P Town","0","0","2","https://x.com/pakbandar/status/1503311212704317443","1319688261535592450","pakbandar"
"1503303481687371777","Mon Mar 14 10:05:47 +0000 2022","7","@jokowi Jangan lupa melipir sedikit ke samarinda pak. Lihat ibu2 antri minyak goreng dan bapaknya antri solar","1503311422456926208","","jokowi","in","","0","0","0","https://x.com/Pemerhatibangs4/status/1503311422456926208","1269415270486904832","Pemerhatibangs4"
"1503303481687371777","Mon Mar 14 10:17:48 +0000 2022","13","@jokowi Buang² duit. Faedahnya ?","1503314443781873664","","jokowi","in","Manchester, England","0","1","0","https://x.com/rankmudo5/status/1503314443781873664","1036814004818083841","rankmudo5"
"1503303481687371777","Mon Mar 14 10:41:31 +0000 2022","6","@jokowi kepala presiden itu yg di dahului memikir kan rakyay nya....bukan yg beginian.. akibat boleh presiden bekas jual beli mebel.bukan dari meliter..","1503320413304025090","","jokowi","in","Kota Palembang, Sumatera Selat","0","2","1","https://x.com/BijiPot/status/1503320413304025090","465393203","BijiPot"
"1503303481687371777","Mon Mar 14 10:47:10 +0000 2022","15","@jokowi aku suka gaya pak Jokowi inget pramuka dulu kompak dalam satu regu....serasa ingin mengulangnya","1503321833633841159","","jokowi","in","","1","4","1","https://x.com/lil_noted/status/1503321833633841159","1445652752672034816","lil_noted"
"1503303481687371777","Mon Mar 14 09:44:37 +0000 2022","0","@jokowi @nuranisanisaa apa piknik kesini aja wkwk","1503306095791509511","","jokowi","in","Indonesia","0","1","0","https://x.com/ranilgf/status/1503306095791509511","291492369","ranilgf"
"1503303481687371777","Mon Mar 14 09:48:28 +0000 2022","0","@jokowi Kok gak sabtu minggu pak?","1503307063350693890","","jokowi","in","Bantoel ,Yogyakarta ,Indonesia","0","1","0","https://x.com/alfiantaufik24/status/1503307063350693890","845022980","alfiantaufik24"
"1503303481687371777","Mon Mar 14 10:22:07 +0000 2022","0","@jokowi Jadi penasaran Bapak Jokowi kalo mau foto mikir pose dulu gasi? Huhuhu","1503315529066430466","","jokowi","in","","0","1","0","https://x.com/Abcde55758378/status/1503315529066430466","1441430793981620225","Abcde55758378"
"1503303481687371777","Mon Mar 14 10:57:08 +0000 2022","0","@jokowi Rjj","1503324342398062596","","jokowi","und","","0","2","0","https://x.com/ang_gatille/status/1503324342398062596","515580960","ang_gatille"
"1503303481687371777","Mon Mar 14 11:03:24 +0000 2022","0","@jokowi Jangan balik lagi pak kontrol aja pembangunannya sampai 2024 disitu ","1503325918500061189","","jokowi","in","","0","1","0","https://x.com/tm_ali/status/1503325918500061189","60507157","tm_ali"
"1503303481687371777","Mon Mar 14 11:39:11 +0000 2022","56","@jokowi masi aman kah bosku kemahnya https://t.co/UVbXteTbtB","1503334924270505989","https://pbs.twimg.com/media/FNzrJD8VUAEajSn.jpg","jokowi","in","tambak udang","1","4","10","https://x.com/dyasbp/status/1503334924270505989","134296479","dyasbp"
"1503303481687371777","Mon Mar 14 11:53:08 +0000 2022","1","@jokowi Presiden Indonesia Banyak Gaya ? Padahal gak punya Gaya? Presiden Indonesia banyak Hutang Tapi gak Bisa Bayar Hutang.. malah Lari kemping IKN KKN Sampe IKN ...? ......................................0 ......................................0","1503338434156699648","","jokowi","in","The City Tasikmalaya","0","0","0","https://x.com/ChaStoryJujur/status/1503338434156699648","766152767891238912","ChaStoryJujur"
"1503303481687371777","Mon Mar 14 11:56:43 +0000 2022","5","@jokowi Nggak foto sendiri nggak afdol","1503339337886625797","","jokowi","in","Selat Sunda","0","0","1","https://x.com/majapaheet/status/1503339337886625797","138767245","majapaheet"
"1503303481687371777","Mon Mar 14 12:28:56 +0000 2022","0","@jokowi Pak kalo butuh tumbal proyek ada temen saya @satrianugrrr nih","1503347443668189192","","jokowi","in","Depok - Cimahi","0","2","1","https://x.com/Ignasdwii/status/1503347443668189192","91775800","Ignasdwii"
"1503303481687371777","Mon Mar 14 12:43:11 +0000 2022","68","@jokowi https://t.co/uJ01xwDcwJ","1503351032952197122","https://pbs.twimg.com/media/FNz5zANUYAUXI4G.jpg","jokowi","qme","ÜT: 3.604632,98.630278","0","0","8","https://x.com/DODDI_F/status/1503351032952197122","100913401","DODDI_F"
"1503303481687371777","Mon Mar 14 09:50:06 +0000 2022","29","@jokowi Wajahnya Bapak Mirip Presiden Indonesia.","1503307475642384388","","jokowi","in","Pondok Cina, Depok","0","3","1","https://x.com/neohistoria_id/status/1503307475642384388","1495326248100589569","neohistoria_id"
"1503303481687371777","Mon Mar 14 09:45:26 +0000 2022","7","@jokowi Sebagai teladan kerja nyata Sebagai pemimpin yg mikir rakyat Semoga Selalu Sehat wal aviat Pak Presiden","1503306298875850756","","jokowi","in"," INDONESIA","0","0","0","https://x.com/TARONew9900/status/1503306298875850756","1024661031329484801","TARONew9900"
"1503303481687371777","Mon Mar 14 09:47:42 +0000 2022","13","@jokowi Mugi pak presiden seger waras sedoyo sekeluarga. Aamiin Yaa Rabbal Alamin.","1503306869561229313","","jokowi","in","","0","0","1","https://x.com/sp_edorr/status/1503306869561229313","2917435673","sp_edorr"
